destination_ref,region_ref,company_name,address_line_one,address_line_two,city,state,zip,phone,reservation,fax,url,contact,season,email,details,mask2id_ref,customer_status_notes
16811,22, Paradise Mini Golf Specials, , , ,MA,1949,,,, , ,                , ,,g22201021102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4711,15,"Lakeview Hotel, Motel, & Cabins",58 Tower Street,,Weirs Beach,NH,3247,(603) 366-4621,(800) 953-8890,(603) 366-4129,stayatlakeview.com,Mike Young,Open May to October,,,g00011107404717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14594,0,Rockywold-Deephaven Camps,P.O. Box B,,Holderness,NH,3245,(603) 968-3313,(603) 968-3313,(603) 968-3438,www.rdcsquam.com,,,info@rdcsquam.com,,g00094407A1104597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13243,15,Bay Top Motel,1025 Weirs Blvd.,,Laconia,NH,3246,603 366 2225,,,,,We are open Year Round,info@baytop.com,,g00043307A1103247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14458,15,MKeadowbrook Farm Musical Arts Center,72 Meadowbrook Lane~PO Box 726,,Gilford,NH,3246,603 293 4700,,603 293 0269,www.meadowbrookfarm.net,,,info@meadowbrookfarm.net,,g00058807A1104457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10976,0,Langley Cove Motel & Cottages,563 Weirs Blvd.,,Weirs Beach,NH,3247,603 366 5540,,,,,,,,g00076607100977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10978,15,Weirs Beach Motel & Cottages,381 Lakeside Ave.,,Weirs Beach,NH,3247,603 366 4604,,,www.weirsbeachmotel.com,,,,,g00078807100977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14534,15,Lake Winnipesaukee Motel,Rt. 3 ~ PO Box 5004,,Weirs Beach,NH,3247,603 366 5502,,,www.lakewinnipesaukeemotel.com,,May lst. thru October 31st.,rdshinnick@hotmail.com,,g00034407A1104537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12965,16,Loon Mountain Nordic  Adventure,Exit 32 off I-93   Kancanmagus Hwy.,,Lincoln,NH,3251,603 745 8111,,603 745 8214,www.loonmtn.com/winter/xc/html,,Please contact us relative to the snow conditions and when the lifts are operating,,,g00065507A1102967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14524,16,White Mountain National Forest Campgrounds,,,White Mountains,NH,3251,1-888-CAMPS NH,,,,,,,,g00024407A1104527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14499,15,Silver Lake Park Campground,Silver Lake Rd.,,Lochmere,NH,3252,603 524 6289,,,,,Around May 7th to Oct. 14,sillkcmp@worldpath.net,,g00099907A1104497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13242,15,Chieftain Motor Inn,95 Pleasant St.,,Meredith,NH,3253,603 279 2584,,603 279 8584,,,,chieftain@fcgnetworks.net,,g00042207A1103247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13245,15,Great Escape Motel,34 Daniel Webster Highway,,Meredith,NH,3253,603 366 4973,,,,,,yankeejlm@aol.com,,g00045507A1103247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14523,,Meredith Woods 4 Season Camping Area,Route 104,,Meredith,NH,3253,603 279 5449,800 848 0328,,,,,info@meredithwoods.com,,g00023307A1104527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14541,15,Oliver Lodge,92 Powers St.,,Meredith,NH,3253,603 279 4224,,,www.oliverlodge.com,,All Seasons,olverlodge@cyberportal.net,,g00041107A1104547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10271,16,Days Inn White Mountains,Route 3,,Plymouth,NH,3264,(603) 536-3250,(800) 370-8666,,,,,,,g000711010J0277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14512,15,Best Inn,304 Main St.,,Plymouth,NH,3264,603 536 2330,,,,,Year Round,,,g00012207A1104517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13133,12,Petrie House,323 Racoon Hill Road,,Salisbury,NH,3268,603 648 6494,,,,,,holidays@tds.net,,g00033307A1103137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13116,12,Best Western Concord Inn & Suites,97 Hall St.,,Concord,NH,3301,603 228 4300,800 528 1234,603 228 4301,,,Open Year Round,,,g00016607A1103117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13117,12,Days Inn Concord,"406 S,  Main Street",,Concord,NH,3301,603 224 2511,877 224 2511,603 224 6032,www.newenglanddays.com/concord,,Open Year Round,,,g00017707A1103117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13120,12,Fairfield Inn Concord,4 Gulf Street,,Concord,NH,3301,603 224 4011,,,www.fairfieldinn.com,,Year Round,,,g00020007A1103127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14428,12,SPNHF Convention Center,54 Portsmouth St.,,Concord,NH,3301,603 224 9945,,,,,,,,g00028807A1104427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12078,13,Shir-Roy Camping Area,100 Athol Rd.,,Richmond,NH,3470,603 239 4768,,,,,,,,g00078807A1102077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14214,16,Littleton Motel,166 Main St.,,Littleton,NH,3561,603 444 5780,,603 444 0484,www.littletonmotel.com,,We look forward to seeing you on April 27 until November 1st.,info@littletonmotel.com,,g00014407A1104217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10862,16,Bretton Arms Country Inn,Route 302,,Bretton Woods,NH,3575,800 258 0330,,,www.mtwashington.com,,,,,g00062207100867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10881,16,Townhomes at Bretton Woods,Route 302,,Bretton Woods,NH,3575,800 258 0330,,,www.mtwashington.com,,year round,,,g00081107100887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12963,16,Franconia Village XC Ski Area,1300 Easton Valley RD,,Franconia,NH,3580,800-473-5299,,603-823-8078,www.franconiainn.com,,Cross country ski center and trails are open from mid December to mid March. Horse drawn sleigh rides and ice skating rink are open mid December to mid April.,info@franconiainn.com,"Nestled in the heart of the white Mountains, the Franconia Village Cross Country Ski Center offers unparalled scenic vistas amidst a variety of beginner to expert terrain. Ski, stay, and sleigh packages available through the Franconia Inn. ",g00063307A1102967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13212,16,Franconia Village Hotel,PO Box 724,,Franconia,NH,3580,603 823 7422,888 669 6777,603  823 5638,franconiavillagehotel.com,,year round,info@franconiavillagehotel.com,,g00012207A1103217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10773,0,Lantern Resort/Motel & Campground,,Route 2,Jefferson,NH,3583,603 586 7151,,,www.thelanternresort.com,,,,,g00073307100777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15495,0,Deer Mountain Campground,5309 North Main Street,,Pittsburg,NH,3592,603 538 6965,,,,,    May to October        ,,,g00095507A1105497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10863,0,Crossroads Property Management,Route 3,,Twin Mtn.,NH,3595,800 448 3798,,,www.musar.com/crossroads.html,,,,,g00063307100867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13132,0,Shaker Hill Bed & Breakfast,259 Shaker Hill Road,,Enfield,NH,3748,603 632 4519,877 516 1370,,,,,shakerhill@turbont.net,,g00032207A1103137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13331,14,Breakfast on the Connecticut,651 River Rd.,,Lyme,NH,3768,603 353 4444,888 353 4440,603 353 4391,breakfastonthect.com,,Open all year,breakfast.connecticut@valley.net,,g00031107A1103337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10945,11,650 Borthwick Avenue,,,Portsmouth,NH,3801,603 436 6363,,,www.sussechalet.com,Susse Chalet Inn,,,,g00045507100947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13107,11,Port Inn,505 US Highway 1 Bypass,,Portsmouth,NH,3801,603 436 4378,800 282 7678,,www.theportinn,,,sleepwell@theportinn.com,,g00007707A1103107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15375,15,River View Inn,Rtes 28 & 11 /RR2 Box 1060,,Alton,NH,3809,603 875 5001,,,,,"  Year Round          ",rivervue@worldpath.net,,g00075507A1105377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15376,15,River View Inn,Rtes 28 & 11 /RR2 Box 1060,,Alton,NH,3809,603 875 5001,,,,,            ,rivervue@worldpath.net,,g00076607A1105377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13093,15,Brass Heart Inn,88 Philbrick Neighborhood Road/PO Box 370,,Chocorua,NH,3817,603 323 7766,800 833 9509,603 323 7531,www.thebrassheartinn.com,,,info@thebrassheartinn.com,,g00093307A1103097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15281,16,Tanglewood Motel & Cottages,Route 16,,Conway,NH,3818,(603) 447-5932,(866) 826-4539,,www.tanglewoodmotel.com,David MacInnis & Jackie McLaughlin,,david@tanglewoodmotel.com,,g00081107A1105287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10943,11,New England Conference Center and Hotel,15 Strafford Ave.,,Durham,NH,3824,603 862 2634,800 590 4334,,www.necc.unh.edu,,,necc.info@unh.edu,,g00043307100947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15215,11,Red Grouse Inn,96 Woodman Road,,South Hampton,NH,3827,603 394 9905,,,www.redgrouseinn.com,,We suggest you check with us,redgrouse@earthlink.net,,g00015507A1105217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14545,15,Danforth  Bay Camping,196 Shawtown Rd.,,Freedom,NH,3836,603 539 2069,,,www.danforthbay.com,,Summer and winter.,info@danforthbay.com,,g00045507A1104547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10935,11,DW's Oceanside Inn  Bed and Breakfast,365 Ocean Boulevard,,Hampton Beach,NH,3842,603 926 3542,,,www.oceansideinn.com,,Mid May to Mid October,info@oceansideinn.com,,g00035507100937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12047,11,Accommodations Plus,9 Highland Ave.,,Hampton Beach,NH,3842,603 926 1867,,,,,,,,g00047707A1102047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12048,0,Agean Motel,345 Ocean Blvd.,,Hampton Beach,NH,3842,603 926 4600,,,,,,,,g00048807A1102047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049,11,Clipper Ship Motel,18 Ashwosrth Ave.,,Hampton Beach,NH,3842,603 926 2900,,,,,,,,g00049907A1102047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12050,11,Colonial Inn,139 Ocean Blvd.,,Hampton,NH,3842,603 926 3371,,,,,,,,g00050007A1102057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12052,11,Ye Colonial Inn,139 Ocean Boulevard,,Hampton Beach,NH,3842,800 206 1006,,,www.yecolonial.com,,May to September,sales@colonialinn.com,,g00052207A1102057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12053,11,Sea Squire Motor Lodge,1088 Ocean Blvd.,,Hampton Beach,NH,3842,603 926 2571,,,,,,,,g00053307A1102057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12054,11,Riviera Motor Inn,431 Ocean Blvd.,,Hampton Beach,NH,3842,603 926 2943,,,,,,,,g00054407A1102057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13099,11,Victoria Inn,430 High Street,,Hampton,NH,3842,603 929 1437,800 291 2672,603 929 0747,www.thevictoriainn.com,,Opened year round,theMansfields@thevictoriainn.com,,g00099907A1103097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13100,11,Agean Motel,345 Ocean Blvd.,,Hampton Beach,NH,3842,603 926 4600,,,,,open year round,,,g00000007A1103107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13101,,Beach View Inn,101 Ocean Boulevard,,Hampton Beach,NH,3842,603 926 2520,,,,,,,,g00001107A1103107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13102,11,Beach View Inn,101 Ocean Boulevard,,Hampton Beach,NH,3842,603 926 2520,,,,,,,,g00002207A1103107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13104,11,Aegean Motel,345 Ocean Blvd.,,Hampton Beach,NH,3842,603 926 4600,,,,,Open year round,,,g00004407A1103107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13106,11,New Grayhurst Hotel,11 F Street,,Hamptoh Beach,NH,3842,603 926 2584,,,,,,chaputee@NH.Ultranet.com,,g00006607A1103107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15167,11,Victorian Inn,450 High St.,,Hampton,NH,3842,603 929 1437,800 291 2672,,www.thevictorianinn.com,,Open Year Round,,,g00067707A1105167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10736,,Crow's Nest,Thorn Mt. Rd.,,Jackson,NH,3846,603 383 8913,800 5ll 8383,,,,,,,g00036607100737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13172,16,Crowe's Nest,Thorn Hill Road,,Jackson,NH,3846,(800) 866-3334,,,www.crowesnest.net,,,tcn@crowesnest.net ,,g00072207A1103177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14727,16,Nestlenook Farm,Dinsmore Road,,Jackson,NH,3846,603 383 9443,,,www.nestlenookfarm.com,,Open year round,,,g00027707A1104727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721,16,Sheraton Four Points Hotel,Route 16,,N. Conway,NH,3849,603 356 9300,800 648 4397,,www.4pointconway.com,,,,,g00021107100727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12480,16,Mount Washington Valley Motor Lodge,Route 16/302,,North Conway,NH,3860,(800) 634-2383,(800) 634-2383,,http://www.mutha.com,"Jim Rockett, Manager or any of our helpful staff",Open all year in the heart of Mt. Washington Valley,mwvml@ncia.net,,g00080007A1102487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15165,11,Shel-Al Campground,115 Lafayette Rd./Rt 1,,North Hampton,NH,3862,,,,www.shel-al.com,,,,,g00065507A1105167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14500,15,Crown Point Campground,44 First Crown Point Rd.,,Rochester,NH,3867,603 332 0405,,,,,May 15 to October 15,web10co@aol.com,,g00000007A1104507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13108,11,Rosewood Inn,159 Lafayette Road,,Rye,NH,3870,603 964 9700,,603 964 5962,,,,patlarson@mediaone.net,,g00008807A1103107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13258,11,Arbor Inn B&B,400 Brackett Road,,Rye,NH,3870,603 431 7010,,603 431 1761,,,The Arbor Inn is open year round,arbor@gsinet.net,,g00058807A1103257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14521,15,Tamworth Camping Area,Depot Rd.~PO Box 99,,Tamworth,NH,3886,603 323 8031,,,,,May 15th  to October 15th.,tamworthcampingarea@rscs.net,,g00021107A1104527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13128,15,Alicia's of Wolfeboro,23 Goodrich Road,,Wolfeboro,NH,3894,603 569 2204,,,,,,aliciasbandb@juno.com,,g00028807A1103127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14539,15,Afton Inn Bed & Breakfast,PO Box 302 ~31 Waumbeck Rd.,,Wolfeboro,NH,3894,603 569 4726,800 569 0866,603 569 4726,www.aftoninn.com,,Open year round,info@aftoninn.com,,g00039907A1104537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11991,,Kingsbury Cottage,5 Harmon Park Road,,York Harbor,ME,3911,207 363 5688,,,,,,kingcott@aol.com,,g00091107A1101997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11992,2,Kingsbury Cottage,5 Harmon Park Road,,York Harbor,ME,3911,207 363 5688,,,,,,kingcott@aol.com,,g00092207A1101997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14591,4,Johnson Cottages,2331 Harpswell Islands Road,,Bailey Island,ME,4003,207 833 6053,,,www.johnsoncottages.com,,Open year round,info@johnsoncottages.com,,g00091107A1104597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11650,3,Woodlands on Long Lake,P.O. Box 231,,Bridgton,ME,4009,207-647-4197,,,,,,woodlands@cybertours.com,,g00050007101657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12745,6,Alyssa's Motel on Thomas Pond,Rte 302/11 Roosevelt Trail,,Casco,ME,4015,207 655 2223,207-655-2223,,,Robin Aaskov,,alyssas@megalink.net,,g00045507A1102747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13426,3,Hampton Inn,194 Lower Main Street,,Freeport,ME,4032,(207) 865-1400,,(207) 865-4249,www.FreeportHamptonInn.com,,Year-Round,info@FreeportHamptonInn.com,,g00026607A1103427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13364,2,Kilburn House,6 Chestnut St.,,Kennebunkport,ME,4046,207 967 4762,877 710 4762,,www.kilburnhouse.com,,All Year,info@kilburnhouse.com,,g00064407A1103367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14645,2,Franciscan Guest House,20 Beach Ave.~ PO Box 980,,Kennebunkport Beach,ME,4046,207 067 4865,,207 067 4865,www/franciscanguesthouse.com,,,franciscangh@adelphia.net,,g00045507A1104647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11847,6,Byrant Pond Station,PO Box 7174,,Ocean Park,ME,4063,207 281 4377,,,,,,jewells@cybertours.com,,g00047707101847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835,2,Pirates Cove Adventure Golf,,,Old Orchard Beach,ME,4064,207 934 5086,,,,,,,,g00035507100837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12020,2,Hid'n Pines Campground,Cascade Road   PO Box 647,,Old Orchard Beach,ME,4064,207 934 2352,,,www.mainerec.com/hidnpines/,,,hidnpines@cybertours.com,,g00020007A1102027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12762,2,Maine Stay Cabins,Route 5,,Old Orchard Beach,NH,4064,800 545 2126,,,,,,,,g00062207A1102767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14556,2,Scrub Pine Cottages,Seacliff Avenue,,Old Orchard Beach,ME,4064,207 834 2221,,207 934 3731,www.janelle.com,,May to October,edgelamb@JANELLE.com,,g00056607A1104557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14557,2,White Lamb Cottages,3 Odessa Avenue,,Old Orchard Beach,ME,4064,207 934 2221,,207 934 3731,www.janelle.com,,May to Mid October,edgelamb@JANELLE.com,,g00057707A1104557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14558,2,"Camping in Old Orchard Beach, Maine",,,Old Orchard Beach,ME,4064,,,,,,Get in touch with the campgrounds to check on the length of their season. ,,,g00058807A1104557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10556,2,Rodeway Inn Saco,21 Ocean Park Road,,Saco,ME,4072,(207) 282-5569,(800) 290-3909,(207) 282-5569,www.rodewayinnsaco.com,,"Open Year Round ",vjay@gwi.net,,g00056607100557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10795,3,Trina Lynn Fishing Charter,PO Box 431,,Saco,ME,4072,207 284 2352,,,,,,,,g00095507100797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764,2,Sea-Ward,7 Bliss Street   Pine Point,,Scarborough,ME,4074,207 883 6666,,,,,,,,g00064407A1102767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11620,6,Kedarburn Inn,Box 61,,Waterford,ME,4088,207 583 6182,,207 583 6424,members@aol.com/kedar01,,,kedar0l@aol.com,,g00020007101627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12056,2,Sea Breeze Motel & Campground,2073 Post Road,,Wells,ME,4090,207 646 4301,,,,,,,,g00056607A1102057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12413,2,Blue Horizon Motel,39 Mile Road,,Wells,ME,4090,(207) 646-3167,(888) PODOSKI,,www.bluehorizonmotel.net,"The Podoski Family, Your Hosts",,bluhoriz@maine.rr.com,,g00013307A1102417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13148,2,Garnsey Brothers Vacation Rentals,510 Webhannet Drive,,Wells,ME,4090,,207-646-8301,,www.garnsey.com,Luke Guerette,,garnsey@maine.rr.com,,g00048807A1103147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13818,2,Chalet By The Sea Motel,417 Post Road,,Wells,ME,4090,(207) 646-0573,(207) 646-0573,(207) 646-0574,www.chaletbytheseamotel.com/,"Shelley and Warren Howard, your hosts",,info@chaletbytheseamotel.com,,g00018807A1103817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14816,2,East Winds Vacation Resort,Mile Road at the Beach~PO Box 747,,Wells Beach,ME,4090,207 646 3000,800 638 3366,,,,,,,g00016607A1104817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13311,3,Oak Leaf Inn,51-A Oak St.,,Portland,ME,4101,207 773 7882,,,www.oakleafinn.com,,,frontdesk@oakleafinn.com,,g00011107A1103317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14620,3,Portland Harbor Hotel,468 Fore Street,,Portland,ME,4101,207-775-9090,888-798-9090,207-775-9990,www.portlandharborhotel.com,,Always open,,,g00020007A1104627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15565,3,Gallery Seven,49 Exchange St.,,Portland,ME,4101,207 761 7007,,,,,              ,,,g00065507A1105567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15570,2,Maine Potters Market,376 Fore St.,,Portland,ME,4101,207 774 1633,,,mainepottersmarket.com,,Sunday-Thursday 10 to 6: Friday & Saturday 10 to 9,info@mainepottersmarket.com,,g00070007A1105577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12030,2,Days Inn,461 Maine Mall Road,,South Portland,ME,4106,207 772 3450,,,,,Year Round,,,g00030007A1102037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10802,0,Auburn Lanes,261 Main Street,,Auburn,ME,4210,207 783 3521,,,,,,,,g00002207100807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11845,0,Andover Guest House,Main Street,,Andover,ME,4216,207 392 1209,,,,,,,,g00045507101847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12743,6,"Pine Ellis  B&B, and Campground",Pine Street/PO Box 12,,Andover,ME,4216,207 392 4161,,,,,,pine.ellis@juno.com,,g00043307A1102747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11612,6,Lakeside Camping at Littlefield Beaches,Route 26,,Bethel,ME,4217,207 875 3290,,,,,,,,g00012207101617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12695,6,Jordan Grand Hotel,Sunday River Ski Resort,,Bethel,ME,4217,207 824 5000,800 453 2754,207 824 5399,,,,reservations@sundayriver.com,,g00095507A1102697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12718,6,Evans Notch Motel & Cabins,Route 2 Box 1245,,Bethel,ME,4217,207 836 2300,,,,,,evansnotchmotel@hotmail.com,,g00018807A1102717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12788,6,Holidae House A Victorian Inn,Main St./PO Box 545,,Bethel,ME,4217,207 824 3400,800 882 3306,207 824 0276,,,,scottdennis55@hotmail.com,,g00088807A1102787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12744,6,Von Simms Victorian Inn,"11 Main Street,/ PO Box 645",,Dixfield,ME,4224,207 562 4911,,,,,,,,g00044407A1102747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14576,6,Four Seasons Realty & Rentals,PO Box 119,,Locke Mills,ME,4255,207 875 2414,,207 875 2415,www.megalink.net/~seasons/,,,seasons@megalink.net,,g00076607A1104577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12705,6,Black Bear B&B,Sunday River Road,,Newry ,ME,4261,207 824 0908,888 299 5487,,,,,bbearinn@megalink.net,,g00005507A1102707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12995,6,Sunday River Inn,23 Skiway Rd.,,Newry,ME,4261,207 842 2410,,,,,,sri@sundayriverinn.com,,g00095507A1102997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15222,0,Inns at Poland Spring Maine,Ricker Rd,,Poland Spring,ME,4274,207 998 4351,,,www.polandspringinns.com,,Memorial Day weekend to Columbus Day,polandspring@pivot.net,,g00022207A1105227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12713,6,Coos Canyon Cabins,23 Byron Village Road,,Byron,ME,4275,207 364 7446,,207 369 9332,,,,coos-cabins@yahoo.com,,g00013307A1102717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12697,6,Linnell Motel & RestInn Conference Center,Route 2,,Rumford,ME,4276,207 364 4511,,207 369 0800,,,,restinn@exploremaine.com,,g00097707A1102697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12716,6,Hotel Harris,25 Hartford Street,,Rumford,ME,4276,207 364 7313,,,,,,,,g00016607A1102717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12699,6,Blue Iris Motor Inn,U.S. 2,,Rumford Center,ME,4278,207 364 4495,800 601 1515,,,,,blueirismotorinn@yahoo.com,,g00099907A1102697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11621,6,Blue Mountain Inn,141 Jed Martin Rd.,,Rumford Point,ME,4279,207 369 0309,,,,,,,,g00021107101627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12751,6,Honey Run Beach and Campground,"Worthley Pond, RR #1/ Box 1230",,Peru,ME,4290,207 562 4913,,,,,,,,g00051107A1102757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12748,0,Whispering Pines Motel,Route 2 East Dixfield Road,,Wilton,ME,4294,207 645 3721,,,,,,,,g00048807A1102747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14575,0,Fortin Place,Howard Pont Road,,Hanover,ME,4327,978 392 0186,,,,,,fortinpl@aol.com,,g00075507A1104577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13458,8,Little Lyford Pond Camps & Lodges,PO Box 340,,Greenville,ME,4441,207 280 0016,,,,,"Closed November, late December and April",,,g00058807A1103457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
